Ozombanda	-22.15	16.65	NA	39
Ozombaheberg	-22.21667	18.08333	NA	35
Oyster Cliffs	-25.33333	14.8	NA	31
Oyovu	-18.16667	16.16667	NA	38
Oxford	-24.2	18.95	NA	30
Owingi	-21.9	18.86667	NA	35
Owatupanda	-17.48333	13.28333	NA	32
Owatjipaue	-17.56667	13.3	NA	32
Omuramba Owambo	-18.75	16.98333	NA	00
Ovivero	-18.03333	14.01667	NA	32
Ovivapa	-20.9	18.76667	NA	35
Oviserandu	-20.81667	18.26667	NA	39
Ovinyuru	-21.51667	19.66667	NA	35
Overschot	-25.41667	18.91667	NA	30
Ovehotua	-20.98333	15.63333	NA	29
Ovanduvongwe	-22.11667	17.16667	NA	39
Ouwerf	-22.45	19.43333	NA	35
Outwilo	-17.51667	16.05	NA	33
Outjongwa	-23.28333	19.6	NA	35
Outjo	-20.11667	16.15	NA	32
Ou Tempelhof	-25.3	17.33333	NA	30
Ou Stampriet	-24.33333	18.43333	NA	30
Oushini	-17.5	16.76667	NA	33
Oupumako	-17.68333	15.78333	NA	33
Oupongo	-17.48333	15.83333	NA	33
Oupili	-17.6	16.96667	NA	33
Oupembamewa	-22.44306	17.49389	NA	21
Ounoois	-24.28333	16.45	NA	30
Ounois	-24.25	16.41667	NA	30
Ounguati	-21.85	15.76667	NA	29
Oumbada	-17.46667	16.01667	NA	33
Oukongo	-17.98333	13.83333	NA	32
Oukongo	-21.43333	17.18333	NA	39
Ou Keerweder	-19.83333	15.75	NA	32
Oukala	-17.53333	16.55	NA	33
Oukala	-17.56667	16.6	NA	33
Oude Muragie	-24.98333	18.88333	NA	30
Oubrivier	-22.58	17.00528	NA	21
Otyoyononoka	-17.65	12.65	NA	32
Otyolo	-17.95	17.61667	NA	38
Otyaityava	-17.7	17.03333	NA	33
Otwani	-18.58333	13.66667	NA	32
Otuzemba	-18.56667	14.15	NA	32
Otuwe	-21.03333	16.08333	NA	29
Otuvinga	-20.58333	17.81667	NA	39
Otuvare	-18.35	13.5	NA	32
Otusso	-20.65	17.13333	NA	39
Otupopero	-20.86667	15.45	NA	29
Otunganga	-17.65	16.16667	NA	33
Otumborombonga	-20.51667	17.66667	NA	39
Otuazuma	-17.85	13.33333	NA	32
Ottospoort	-25.8	16.33333	NA	00
Ottawaberg	-22.25	18.43333	NA	35
Ottawa	-22.26667	18.41667	NA	35
Otsivu	-18.33333	14.11667	NA	32
Otshikango	-18.08333	14.93333	NA	36
Otshaambelo	-17.85	14.76667	NA	36
Otsalindi	-18.03333	15.26667	NA	36
Otombawe	-21.38333	15.16667	NA	29
Otofima	-17.4	16.83333	NA	33
Otjumda	-22.48333	19.71667	NA	35
Otjtuezu Ost	-22.29944	17.465	NA	21
Otjozonjati	-22.06667	17.38333	NA	39
Otjozonjati	-22.01667	17.36667	NA	39
Otjozongombe	-18.83333	13.96667	NA	32
Otjozondu	-21.25	17.88333	NA	39
Otjozondjou	-20.91667	15.46667	NA	29
Otjozondjou	-21.11667	18.51667	NA	35
Otjovaurwa	-18.46667	12.75	NA	32
Otjovasandu	-19.26667	14.48333	NA	32
Otjovasandu	-19.43333	14.33333	NA	32
Otjovasandu	-19.23333	14.48333	NA	32
Otjovanatje	-17.46667	14.28333	NA	32
Otjovakombe	-23.6	19.28333	NA	35
Otjouye	-18.18333	13.96667	NA	32
Otjotopero	-20.75	15.51667	NA	29
Otjosazu	-21.91667	17.11667	NA	39
Otjoruharwi	-23.26667	19.46667	NA	35
Otjorongwari	-18.76667	13.38333	NA	32
Otjongundu	-20.8	15.21667	NA	29
Otjongombe Settlement	-21.98333	17.18333	NA	39
Otjongombe	-23.33333	19.58333	NA	35
Otjongo	-21.45	17.73333	NA	39
Otjongeama	-21.18333	15.31667	NA	29
Otjongava	-18	13.8	NA	32
Otjondunda	-19.03333	13.73333	NA	32
Otjondjombo	-23.03333	19.68333	NA	35
Otjondeka	-18.61667	14.21667	NA	32
Otjomutjura Omuramba	-19.48333	14.21667	NA	32
Otjomupanda	-20.65	18.03333	NA	39
Otjomungwindi	-23.45	19.55	NA	35
Otjomumbonde	-18.65	14.15	NA	32
Otjomukona	-23.16667	19.46667	NA	35
Otjomue	-21.35	15.46667	NA	29
Otjompaue Sud	-22.58333	16.85	NA	21
Otjompaue	-22.38333	16.8	NA	21
Otjompaue	-22.53333	16.88333	NA	21
Otjomongwa	-23.08333	19.76667	NA	35
Otjombungu	-23.38333	19.53333	NA	35
Otjombindi	-21.18333	18.36667	NA	35
Otjombawa	-22.25	16.66667	NA	00
Otjomatemba	-18.86667	13.75	NA	32
Otjomaruru	-23.21667	19.7	NA	35
Otjomaoru	-18.85	13.88333	NA	32
Otjomakande	-23.25	19.65	NA	35
Otjohorongo	-20.9	15.55	NA	29
Otjizeka	-18.78333	13.06667	NA	32
Otjiyere	-21.61667	19.58333	NA	35
Otjiwetjombungu	-21.43333	19.9	NA	35
Otjiwetjombungu	-21.33333	19.13333	NA	35
Otjiwero	-17.96667	13.28333	NA	32
Otjiwerindi	-17.81667	13.23333	NA	32
Otjiwarongo	-23.81667	19.56667	NA	35
Otjiwarongo	-20.46369	16.64772	NA	39
Otjiwarongo	-18.08333	13.08333	NA	32
Otjiwarongo	-21.73333	18.25	NA	35
Otjiwapeke	-20.83333	15.18333	NA	29
Otjiwaneho	-21.18333	19.15	NA	35
Otjiwaketambo	-20.96667	18.7	NA	35
Otjivize	-17.6	13.41667	NA	32
Otjivikango	-18.5	14.36667	NA	32
Otjiveroberg	-22.33333	17.93333	NA	21
Otjivero	-22.28333	17.91667	NA	21
Otjivero	-20.86667	15.35	NA	29
Otjivero	-18.83333	14.36667	NA	32
Otjivera Sud	-22.3	17.93333	NA	21
Otjivenu	-22.29556	17.44611	NA	21
Otjivalunda Saltpan Number Two	-18.65	15.6	NA	00
Otjivalunda Saltpan Number One	-18.6	15.53333	NA	00
Otjivakuanda	-17.1	13.23333	NA	32
Otjiungukwa	-23.11667	19.71667	NA	35
Otjiunaune	-17.95	12.46667	NA	32
Otjiu	-18.25	13.25	NA	32
Otjituuo	-19.65	18.55	NA	39
Otjitunduwa	-18.65	14.23333	NA	32
Otjitunduwa	-18.61667	14.13333	NA	32
Otjitoko	-18.5	14.11667	NA	32
Otjiterazu West	-22	17.28333	NA	39
Otjitati	-18.01667	12.66667	NA	32
Otjitasu	-20.45	16.56667	NA	39
Otjitarazu	-21.96667	17.46667	NA	21
Otjitango	-17.15	13.53333	NA	32
Otjitanga	-17.13333	13.51667	NA	32
Otjitanga	-17.4	13.48333	NA	32
Otjitanda	-17.61667	12.86667	NA	32
Otjitambi	-19.81667	15.16667	NA	32
Otjisororindi	-21.78333	18.03333	NA	00
Otjiseva	-22.13333	16.81667	NA	39
Otjiseva	-22.3	16.96667	NA	21
Otjiserandu	-22.15	17.2	NA	39
Otjisepa	-20.25	18.31667	NA	39
Otjiruze	-21.85	17.25	NA	39
Otjirova	-17.81667	13.25	NA	32
Otjirareni	-18.63333	13.35	NA	32
Otjiperongo	-20.83333	15.58333	NA	29
Otjiperekeheberg	-22.01667	16.15	NA	29
Otjipembahi	-18.08333	13.58333	NA	32
Otjipaweberge	-20.83333	16.3	NA	39
Otjipateraberge	-22.15	15.71667	NA	29
Otjiparcherero	-17.41667	14.23333	NA	32
Otjipandjarwa	-23.01667	19.35	NA	35
Otjinhungwa	-17.26667	12.43333	NA	32
Otjinene	-21.13333	18.76667	NA	35
Otjinduu	-17.71667	13.15	NA	32
Otjindu	-20.8	15.06667	NA	29
Otjindjangi	-17.2	12.38333	NA	32
Otjinanwa	-18.61667	13.53333	NA	32
Otjimukona	-22.68333	17.63333	NA	21
Otjimikambo	-19.73333	18.51667	NA	39
Otjimbingwe	-22.35	16.13333	NA	29
Otjimaruru	-23.78333	19.3	NA	35
Otjimanangombe	-21.41667	19.9	NA	35
Otjimakuru	-21.3	16.21667	NA	29
Otjikwara	-21.25	17.31667	NA	00
Otjikundua	-22.03333	17.6	NA	21
Otjikukutu	-18.83333	13.6	NA	32
Otjikuina	-17.88333	13.93333	NA	32
Otjikuara	-21.63333	17.55	NA	39
Otjikoto	-22.03333	17.2	NA	39
Otjikoto	-19.18333	17.55	NA	38
Otjikoto	-19.98333	17.08333	NA	39
Otjikorondo	-20.98333	18.91667	NA	35
Otjikongoi	-18.88333	14.05	NA	32
Otjikondo	-19.85	15.46667	NA	32
Otjikondo	-19.91667	15.46667	NA	32
Otjikondo	-19.85	15.48333	NA	32
Otjikondavirongo	-18.75	13.53333	NA	32
Otjikoko	-21.28333	16.36667	NA	29
Otjikango Tjakatjitiakana	-20.58333	17.93333	NA	39
Otjikango Pan	-20.85	17.95	NA	39
Otjikango	-20.28333	16.86667	NA	39
Otjikango	-19.6	18.66667	NA	39
Otjikakanene	-20.83333	14.98333	NA	32
Otjijandjasemo	-17.43333	13.26667	NA	32
Otjihua	-22.1	17.91667	NA	21
Otjihua	-22.1	17.91667	NA	21
Otjihokero	-22.33333	17.58333	NA	21
Otjihitwa	-20.95	18.81667	NA	35
Otjihipa	-17.81667	12.56667	NA	32
Otjihende	-17.6	12.76667	NA	32
Otjihaveraberge	-22.08333	17.1	NA	39
Otjihavera	-22.1	16.85	NA	39
Otjihase	-22.30778	17.3925	NA	21
Otjihase	-22.38556	17.24	NA	21
Otjihangwe	-21.91667	17.68333	NA	21
Otjihandjavero	-17.08333	13.51667	NA	32
Otjihajavara	-22.30111	17.06222	NA	21
Otjihaenenvallei	-19.6	17.96667	NA	39
Otjihaenena	-19.65	17.91667	NA	39
Otjihaenena	-22.28333	17.75	NA	21
Otjihaa	-17.91667	12.76667	NA	32
Otjifo	-17.38333	14.35	NA	32
Otjewe	-23.56667	19.53333	NA	35
Otjetjekwa	-18.78333	14.38333	NA	32
Otjekua	-17.66667	14.18333	NA	32
Otjatjingenge	-20.46667	17.73333	NA	39
Otjaparakaha	-17.83333	13.11667	NA	32
Otjandaue	-21.38333	16.15	NA	29
Otjakau	-23.16667	19.66667	NA	35
Otjahorowara	-18.51667	13.8	NA	32
Othilu	-18.05	17.03333	NA	38
Othile	-18.21667	16.4	NA	38
Othika	-17.8	15.43333	NA	36
Otherewanda	-17.43333	14.1	NA	32
Othamutirika	-18.58333	14.25	NA	32
Otengua	-17.58333	13	NA	32
Otavifontein	-19.65	17.4	NA	39
Otaviberge	-19.58333	17.6	NA	39
Otavi	-19.65	17.33333	NA	39
Otapatapa	-18.03333	15.31667	NA	36
Otanga	-17.96667	17.28333	NA	38
Otamanzi	-18.01667	15.25	NA	36
Otamanzi	-17.98333	15.25	NA	36
Oswater	-23.61667	15.16667	NA	29
Osterode Noord	-24.38333	18.46667	NA	30
Osroje	-22.15	17.86667	NA	21
Osonhaui	-20.81667	15.01667	NA	29
Osongunde	-17.41667	13.71667	NA	32
Osona	-22.03333	16.93333	NA	39
Osona	-22.11667	16.83333	NA	39
Osona	-22.06667	16.88333	NA	39
Osona	-22.1	16.98333	NA	39
Osomba	-22.25	18.08333	NA	35
Osis	-25.41667	16.8	NA	30
Osiris	-22.88333	18.95	NA	35
Osire Sud	-21.01667	17.36667	NA	39
Osib	-19.81667	17.26667	NA	39
Oshuungu	-17.68333	15.53333	NA	36
Oshuuli	-17.76667	15.33333	NA	36
Oshuudiya	-17.53333	17.16667	NA	33
Oshushu	-17.53333	17.6	NA	33
Oshuli	-17.5	16.9	NA	33
Oshuli	-17.46667	16.88333	NA	33
Oshukwa	-17.93333	15.05	NA	36
Oshombwa	-17.65	16.76667	NA	33
Oshiya	-18.2	16.45	NA	38
Oshivelo	-18.61667	17.16667	NA	38
Oshivanda	-17.93333	14.48333	NA	32
Oshityoshikukutu	-17.71667	17.15	NA	38
Oshituntu	-18.16667	15.83333	NA	37
Oshiteyatemo	-17.46667	15.33333	NA	36
Oshiteni	-18.33333	16.15	NA	38
Oshitayi	-17.9	16.01667	NA	38
Oshitayi	-17.85	15.98333	NA	37
Oshitalamesho	-17.63333	15.28333	NA	36
Oshitai	-17.41667	17.03333	NA	33
Oshishogolo	-17.4	17.31667	NA	33
Oshipumbu	-18.03333	15.73333	NA	37
Oshipaya	-17.46667	15.03333	NA	36
Oshipala	-17.43333	16.65	NA	33
Oshinge	-17.55	15.98333	NA	33
Oshimwaku	-17.5	15.7	NA	33
Oshimanya	-17.91667	15.03333	NA	36
Oshilungi	-18.15	16.36667	NA	38
Oshilulu	-18.01667	15.06667	NA	36
Oshilambwili	-17.65	16.93333	NA	33
Oshikwiyu	-17.61667	15.63333	NA	33
Oshikwiyu	-17.48333	15.63333	NA	33
Oshikushomunkete	-17.61667	15.46667	NA	36
Oshikushashipya	-17.6	15.51667	NA	36
Oshikuni	-17.48333	17.45	NA	33
Oshikunde	-17.55	16.75	NA	33
Oshikulu	-18.15	16.3	NA	38
Oshikuku	-17.65	15.46667	NA	36
Oshikova	-17.46667	17.76667	NA	33
Oshikondiilongo	-18.1	16.33333	NA	38
Oshikondiilongo	-18.03333	15.96667	NA	37
Oshikondiilongo	-17.73333	15.91667	NA	37
Oshikome	-17.38333	17.96667	NA	33
Oshikiyu	-17.55	15.13333	NA	36
Oshikango	-17.4	15.88333	NA	33
Oshigambo	-17.78333	16.06667	NA	38
Oshifukwa	-18.28333	16.48333	NA	38
Oshifitu	-17.7	16.96667	NA	33
Oshidute	-17.56667	17.26667	NA	33
Oshidundumbe	-17.9	16.95	NA	38
Oshekasheka	-17.7	15.91667	NA	37
Oshauku	-17.93333	17.06667	NA	38
Oshatotwa	-17.63333	17.3	NA	33
Oshapwa	-17.63333	15.65	NA	33
Oshanyata	-17.73333	16.9	NA	38
Oshanunushe	-17.4	17.8	NA	33
Oshanika	-17.91667	17.5	NA	38
Oshangula	-18.21667	16.43333	NA	38
Oshandi	-17.45	16.2	NA	33
Oshanashiwa	-17.5	17.23333	NA	33
Oshambada	-17.4	16.46667	NA	33
Oshamambu	-17.68333	17.36667	NA	33
Oshalumbu	-17.65	17.53333	NA	33
Oshalongo	-18.28333	16.36667	NA	38
Oshali	-17.95	16.06667	NA	38
Oshali	-17.56667	15.9	NA	33
Oshali	-17.53333	15.66667	NA	33
Oshali	-17.5	17.03333	NA	33
Oshali	-17.41667	15.6	NA	36
Oshakati	-17.78333	15.68333	NA	37
Oshakati	-17.5	17.33333	NA	33
Oshaangu	-17.55	17.08333	NA	33
Oshaakondwa	-17.91667	16	NA	37
Oseraomewa	-21.18333	16.33333	NA	29
Osanakuppe	-22.13333	16.86667	NA	39
Oryeheke	-17.08333	13.35	NA	32
Oruware	-22.2	16.55	NA	39
Oruwanje	-18.28333	13.61667	NA	32
Oruvandjai	-18.91667	14.1	NA	32
Oruuwa	-22.08333	17.1	NA	39
Orutjivaberg	-21.85	16.56667	NA	39
Orutanda	-17.83333	12.71667	NA	32
Orusewa	-20.65	15.23333	NA	32
Orupembe	-18.18333	12.51667	NA	32
Orumwe	-21.06667	15.15	NA	29
Orumbungo	-22.23333	17.6	NA	21
Orumbo Sud	-22.3	17.81667	NA	21
Orumbo	-22.28333	17.78333	NA	21
Orukwapa	-18.13333	13.33333	NA	32
Oruhungu	-22.28667	17.28861	NA	21
Oruhona	-17.68333	13.6	NA	32
Oruhito	-20.86667	14.95	NA	32
Orue	-17.43333	13.2	NA	32
Oruaku	-20.35	17.88333	NA	39
Orua	-22.18333	16.71667	NA	00
Ortmansbaum Oos	-28.28333	18.76667	NA	31
Ortmansbaum	-28.33333	18.68333	NA	31
Ortmansbaum	-28.3	18.7	NA	31
Orovipute	-18.21667	14.01667	NA	32
Orotjitombo	-18.01667	13.66667	NA	32
Orotjitombo	-17.98333	13.65	NA	32
Orosberg	-20.21667	17.06667	NA	00
Orongoto	-18.16667	13.01667	NA	32
Oronditi	-16.98333	13.36667	NA	32
Orokawe	-17.01667	12.91667	NA	32
Orokatuwo	-17.45	12.7	NA	32
Orokatundu	-18.3	13.78333	NA	32
Orokane	-16.98333	13.03333	NA	32
Orokakaru	-17.5	13.88333	NA	32
Orohungu	-22.18333	16.6	NA	39
Orior	-27.06667	17.71667	NA	31
Orion	-25.38333	17.13333	NA	30
Orion	-25.11667	19.75	NA	30
Oriana Wes	-24.25	19.05	NA	30
Orawab	-21.41667	14.5	NA	29
Oranjevalle	-28.83333	19.25	NA	00
Oranjemund	-28.55	16.43333	NA	31
Oranje-Kom	-28.43333	19.83333	NA	31
Orab	-24.75	17.88333	NA	30
Orab	-24.71667	17.88333	NA	30
Opuwo	-18.06068	13.83998	NA	32
Opstaan	-28.46667	19.73333	NA	31
Oponono	-18.15	15.78333	NA	37
Opetjie	-23.65	16.73333	NA	30
Operet	-18.66667	17.16667	NA	38
Operet	-18.63333	17.18333	NA	38
Operasie	-18.66667	17.36667	NA	38
Opepela	-17.58333	16.95	NA	33
Opepela	-17.41667	16.95	NA	33
Oozonduwombe	-17.75	12.96667	NA	32
Ootmoed	-24.01667	19.73333	NA	30
Oostewald	-24.61667	17.83333	NA	30
Oosterlig	-25.8	19.53333	NA	31
Oorskiet	-27.28333	19.85	NA	31
Oorlogskop	-28.7	19.06667	NA	31
Oorblut	-18.66667	17.31667	NA	38
Oongodhi	-17.9	17.01667	NA	38
Oompinda	-17.7	17.45	NA	33
Onzinzi	-17.76667	16	NA	37
Onze Rust	-24.15	18.03333	NA	30
Onyx Pan	-27.68333	15.56667	NA	31
Onyuulaye	-18.03333	16.46667	NA	38
Onyesu	-17.16667	12.66667	NA	32
Onyekakowa	-18.45	14.36667	NA	32
Onyeka	-17.7	15.98333	NA	37
Onyawanyawa	-17.75	16.61667	NA	38
Onyati	-18.2	16.4	NA	38
Onyati	-17.96667	17.13333	NA	38
Onyarakaha	-17.75	13.55	NA	32
Onyaanya	-18.06667	16.26667	NA	38
Onverwag	-27.66667	18.15	NA	31
Onvati	-21.91667	17.45	NA	00
Ontunda	-18.1	16.43333	NA	38
Ontuli	-17.75	17.21667	NA	38
Ontananga	-18.01667	16.06667	NA	38
Ontala	-17.91667	16.8	NA	38
Ons Hoop	-24.83333	19.66667	NA	30
Onserus	-25.68333	19.16667	NA	31
Onse Rus	-18.91667	17.48333	NA	38
Onreg	-18.8	18.88333	NA	39
Onnaams	-22.9	17.31667	NA	30
Onkwinkwiti	-17.9	17.15	NA	38
Onkumbwiimbwi	-18.03333	16	NA	37
Onkohsi	-18.91667	17.23333	NA	38
Onjosa	-22.08333	16.36667	NA	29
Onjaraka	-17.75	13.58333	NA	32
Onis	-24.33333	16.23333	NA	30
Onikila	-18.18333	16.11667	NA	38
Oniiwe	-17.93333	16.26667	NA	38
Oniiwe	-17.91667	16.21667	NA	38
Oniipa	-17.91667	16.03333	NA	38
Oniimwandi	-17.78333	15.63333	NA	37
Oniimwandi	-17.78333	15.03333	NA	36
Oniimwandi	-17.58333	16.7	NA	33
Oniihwa	-17.88333	16.21667	NA	38
Oniihati	-18.15	14.91667	NA	36
Oniihati	-18.16667	14.93333	NA	36
Oniihandi	-17.91667	16.01667	NA	38
Oniifuma	-17.86667	16.11667	NA	38
Onhunda	-17.41667	16.58333	NA	33
Onhunda	-17.63333	16.81667	NA	33
Onhunda	-17.6	16.91667	NA	33
Onhunda	-17.41667	16.58333	NA	33
Onhumba	-17.61667	17.13333	NA	33
Onheti	-17.43333	16.23333	NA	33
Onheleiwa	-17.6	17.26667	NA	33
Onheleiwa	-17.41667	15.45	NA	36
Ongwediva	-17.78333	15.76667	NA	37
Ongwati	-19.9	14.56667	NA	00
Ongurukena	-21.13333	16.76667	NA	39
Ongundi	-17.76667	17.3	NA	38
Ongumi	-17.4	17.26667	NA	33
Onguma	-17.9	16.11667	NA	38
Onguma	-18.73333	17.05	NA	38
Onguati	-19.8	14.55	NA	32
Ongos	-22.45	16.98333	NA	21
Ongord Gotjari	-22.08333	17.65	NA	21
Ongongora	-20.06667	18.23333	NA	39
Ongongo	-18.13333	13.36667	NA	32
Ongonga	-17.6	13.13333	NA	32
Ongombombonde	-20.56667	17.51667	NA	39
Ongombesa	-18.06667	16.31667	NA	38
Ongombe	-17.78333	17.23333	NA	38
Ongolongela	-17.61667	17.18333	NA	33
Ongolo	-17.58333	15.01667	NA	36
Onghwiyuyakula	-17.43333	17.6	NA	33
Onghwiyuinini	-17.45	17.58333	NA	33
Onghwiyu	-17.53333	16.85	NA	33
Onghalulu	-17.63333	17.61667	NA	33
Ongenga	-18	16.4	NA	38
Ongenga	-17.43333	15.68333	NA	33
Ongeama	-21.93333	16.86667	NA	39
Ongeama	-17.25	12.41667	NA	32
Ongava Omea	-22.18333	18.53333	NA	35
Onganjaberg	-22.08333	17.58333	NA	21
Onganja	-22.1	17.46667	NA	21
Ongango	-18.51667	13.63333	NA	32
Onganga	-18.26667	13.26667	NA	32
Ongandjera	-17.88333	15.06667	NA	36
Ongali	-18.3	16.31667	NA	38
Ongali	-17.5	15.78333	NA	33
Ongalangobe	-17.48333	17.26667	NA	33
Ongala	-17.85	16.95	NA	38
Onesi	-17.58333	14.68333	NA	36
Oneshiyo	-17.65	16.68333	NA	33
Oneputa	-17.85	16.05	NA	38
Onepandaulo	-17.65	15.68333	NA	33
Onepandagulu	-17.98333	16.11667	NA	38
Onengali	-17.4	15.93333	NA	33
Onembenge	-18.2	16.41667	NA	38
Onembaba	-17.41667	15.2	NA	36
Onelago	-17.45	15.13333	NA	36
Onekwaya	-17.6	15.85	NA	33
Onekwaya	-17.6	15.83333	NA	33
Onekwaya	-17.43333	15.93333	NA	33
Onekukumo	-17.45	15.13333	NA	36
Onehova	-17.4	16.55	NA	33
Onehongo	-17.8	16.98333	NA	38
Oneheke	-17.43333	15.36667	NA	36
Onehanga	-17.56667	17.48333	NA	33
Oneeya	-17.6	15.23333	NA	36
Ondwi	-17.5	16.61667	NA	33
Onduzu	-17.41667	13.91667	NA	32
Ondurakarume	-20.76667	16.25	NA	39
Onduno	-20.98333	18.78333	NA	35
Onduno	-22.41667	16.88333	NA	21
Onduno	-22.41667	16.9	NA	21
Ondundotjivapa	-20.71667	15.45	NA	29
Ondundo	-20.75	15.45	NA	29
Onduna	-17.38333	17.08333	NA	33
Ondudu	-17.4	15.28333	NA	36
Ondova	-17.25	13.16667	NA	32
Ondoto	-17.3	13.8	NA	32
Ondorozu	-20.95	18.56667	NA	35
Ondore	-18.11667	13.95	NA	32
Ondongab	-19.11667	16.08333	NA	32
Ondondujengo	-17.85	12.11667	NA	32
Ondombo	-21.06667	16.08333	NA	39
Ondombeyoshaale	-18.21667	16.33333	NA	38
Ondole	-18.16667	13.86667	NA	32
Ondobe	-17.51667	16.05	NA	33
Ondjuojonganga	-17.43333	14.03333	NA	32
Ondjungurume	-18.11667	15.41667	NA	36
Ondjondjo	-17.9	15.98333	NA	37
Ondjombo	-17.98333	12.61667	NA	32
Ondjiripumwa	-23.55	19.41667	NA	35
Ondjamu	-17.83333	12.8	NA	32
Ondjamba	-18.16667	16.25	NA	38
Ondjamba	-17.91667	17.98333	NA	38
Ondjaba	-17.4	17.18333	NA	33
Ondjaba	-17.9	18.01667	NA	41
Ondingwanyama	-17.55	16.31667	NA	33
Ondiihaluka	-17.65	15.93333	NA	33
Ondhilolowa	-18.13333	14.95	NA	36
Ondhiholowa	-18.2	14.56667	NA	32
Ondeshifiilwa	-17.51667	15.66667	NA	33
Onderombapa	-23.18333	19.55	NA	35
Ondermatjie	-28.4	19.43333	NA	31
Onderayakurupa Number Two	-20.33333	18.25	NA	39
Onderayakurupa	-20.31667	18.25	NA	39
Ondengu	-17.75	17.25	NA	38
Ondema	-17.46667	17.15	NA	33
Ondekaremba	-22.48944	17.40333	NA	21
Ondekaremba	-22.49111	17.41556	NA	21
Ondauka	-17.98333	13.15	NA	32
Ondangwa	-17.91667	15.95	NA	37
Ondangaura	-20.03333	17.88333	NA	39
Ondando	-17.9	16.03333	NA	38
Ondahaka	-22.08333	17.8	NA	21
Ondaanda	-17.5	16.25	NA	33
Ondaakula	-18.1	16.4	NA	38
Onayena	-17.98333	16.2	NA	38
Onaushe	-18.08333	15.38333	NA	36
Onaushe	-18.08333	15.38333	NA	36
Onauatinda	-18.88333	14.56667	NA	32
Onatuweyinini	-17.81667	17.06667	NA	38
Onatuwe	-17.83333	17.03333	NA	38
Onathinge	-17.98333	16.15	NA	38
Onathindiko	-18.38333	15.2	NA	36
Onashikookaya	-18.1	16.31667	NA	38
Onanyama	-17.78333	16.65	NA	38
Onanyalala	-18.06667	15.31667	NA	36
Onanona	-17.75	16.16667	NA	38
Onankali	-18.16667	16.35	NA	38
Onanis	-22.75	15.63333	NA	29
Onanis	-22.8	15.7	NA	29
Onanime	-17.96667	17.08333	NA	38
Onangwe	-17.56667	16.05	NA	33
Onanguwo	-17.61667	15.53333	NA	36
Onangombe	-17.71667	15.56667	NA	36
Onangombati	-18.85	14.65	NA	32
Onangolo	-17.53333	16.51667	NA	33
Onangolo	-17.56667	16.51667	NA	33
Onanghulo	-17.56667	15.81667	NA	33
Onangava	-17.65	17.26667	NA	33
Onangama	-17.41667	15.65	NA	33
Onangalo	-17.8	14.91667	NA	36
Onandomba	-18.11667	16.28333	NA	38
Onandjushi	-17.51667	17.28333	NA	33
Onandjokwe	-17.9	16.03333	NA	38
Onandjo	-17.93333	15.25	NA	36
Onandjamba	-18.08333	16.3	NA	38
Onandjaba	-17.45	17	NA	33
Onandi	-18.11667	16.31667	NA	38
Onamutenya	-17.86667	16.28333	NA	38
Onamutene	-17.83333	16.16667	NA	38
Onamutai	-17.73333	15.85	NA	37
Onamutai	-17.68333	15.86667	NA	33
Onamunhama	-17.38333	16.1	NA	33
Onamungundo	-17.95	16.01667	NA	38
Onamungodjo	-17.45	16.78333	NA	33
Onamungodjo	-17.45	16.78333	NA	33
Onamundindi	-17.76667	15.25	NA	36
Onamundidi	-17.53333	16.56667	NA	33
Onamukulo	-17.66667	16.05	NA	33
Onamudime	-17.56667	16.95	NA	33
Onampengu	-18.15	16.46667	NA	38
Onamihonga	-17.55	17.03333	NA	33
Onamhombo	-17.73333	16.86667	NA	38
Onamhombo	-17.7	16.9	NA	33
Onamhindi	-17.46667	15.43333	NA	36
Onambutu	-17.63333	16.28333	NA	33
Onambutu	-17.38333	16.23333	NA	33
Onambiga	-17.71667	17.43333	NA	38
Onambeke	-18.03333	16.2	NA	38
Onambashu	-17.68333	15.46667	NA	36
Onambaladi	-17.7	16.76667	NA	33
Onambahu	-17.96667	14.63333	NA	36
Onamayo	-18	15.71667	NA	37
Onamavo	-18.28333	16.26667	NA	38
Onamatende	-17.88333	16.03333	NA	38
Onamatanga	-18.36667	14.46667	NA	32
Onamatanga	-18.33333	14.48333	NA	32
Onamatanga	-18.3	14.51667	NA	32
Onamatandiva	-17.51667	17.1	NA	33
Onamatadiva	-17.45	17.11667	NA	33
Onamasila	-17.66667	17.08333	NA	33
Onamasila	-17.66667	17.08333	NA	33
Onamahoka	-17.58333	16	NA	33
Onamagwena	-18.03333	16.06667	NA	38
Onalusheshete	-18.31667	16.33333	NA	38
Onalusheshete	-17.75	17.05	NA	38
Onalusheshete	-17.91667	17.63333	NA	38
Onalunike	-18.25	16.38333	NA	38
Onalunike	-18.23333	16.41667	NA	38
Onakuku	-18.05	16.45	NA	38
Onakiidhi	-18.11667	16.05	NA	38
Onakatili	-18.18333	14.23333	NA	32
Onakasino	-18.35	16.36667	NA	38
Onakankunzi	-17.66667	17.1	NA	33
Onakandjangi	-18.2	16.28333	NA	38
Onakandi	-18.08333	16.16667	NA	38
Onakalunga	-18.3	16.38333	NA	38
Onakalunga	-17.48333	16.45	NA	33
Onaisohoek	-18.81667	14.66667	NA	32
Omuramba Onaiso	-18.68333	15.45	NA	32
Onaiso	-18.75	14.66667	NA	32
Onaimbungu	-17.4	16.86667	NA	33
Onahima	-17.75	16.06667	NA	38
Onahi	-18.26667	16.28333	NA	38
